SMILES,MP
N#CC1=c2ccccc2=N[CH]1,180.5
CCCCCCCC(=O)NN,88.0
Cc1c(O)cccc1Cl,86.0
[O-][N+](=O)c1cccc(c1)C=NNc1ccccc1,123.0
CCCCC(=O)CC,-37.0
Brc1cc(C=NOc2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])cc(c1O)Br,196.5
N=O,-163.6
CCOc1ccc(cc1)NCC(=Nc1ccc(cc1)OCC)Nc1ccc(cc1)OCC,113.0
CCCOC(=O)C1=C(C)NC(=O)NC1c1ccc2c(c1)OCO2,184.0
COc1cccc(c1C(=O)C)O,58.0
CCN(C(=O)C1CN(C)C2C(=C1)c1cccc3=N[CH]C(=c13)C2)CC,82.5
N#Cc1cc2ccccc2c2c1cccc2,111.0
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,125.0
OCc1ccc(cc1)c1ccccc1,101.0
CC1CCC(C(C1)OC(=O)C(C(=O)c1ccccc1)c1ccccc1)C(C)C,115.0
CCOC(=O)c1c[nH]cc1c1ccccc1,127.0
CCCCCC=CCC=CCCCCCCCC(=O)O,-12.0
N#CCc1cccc(c1Cl)C(F)(F)F,58.0
COc1cc(/C=C/C(=O)O)ccc1OC,182.0
OC(=O)CI,81.0
CCCCCCCCCCCCCCCCCCCCCCC,49.0
N#CC(=NNc1ccc(cc1)OC)c1scc(n1)c1ccc(cc1)C,146.0
OC(=O)c1ccccc1c1ccccc1,112.0
O=C1OC(=O)C2C1C1C=CC2C1,166.0
Cc1ccc(o1)C(c1cc(I)cc(c1O)I)c1ccc(o1)C,143.0
COc1ccccc1C1Sc2n(N1)c(nn2)c1ccccc1OC,173.0
OCCOCCOCC,-80.0
Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1)OC[C@H]1CO1,200.35
CCCCCCCCC(C(=O)O)CCCCCCCC,38.5
ClP(c1ccccc1)Cl,-51.0
N#CC(=Cc1ccc(cc1)C)c1scc(n1)c1ccccc1,79.0
Oc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],125.1
C[C@@H]1CCCC[C@H]1C,-90.0
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,71.0
OC(=O)Cc1cccc(c1)F,46.0
O=C1c2ccccc2C(=O)c2c1c(N)c(cc2)C(=O)O,295.5
C(CCC1CCCCC1)CCC1CCCCC1,-13.6
COC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)Cl,85.0
CO[C@]12C(=O)CCc3c1c(ccc3)Oc1c2c2ccccc2cc1,154.35
[O-][N+](=O)C1C(CC(OC1c1ccccc1N)(C)O)c1ccccc1,148.0
CC(=O)N(C1=NC(=O)/C(=C/c2cc(n(c2C)c2ccc(cc2)C(F)(F)F)C)/S1)c1ccccc1,310.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccccc1Br,184.0
Cc1cc2ccccc2cc1CC(F)(F)F,75.0
NC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(=O)C)C)C,126.0
CCC(C1CCCCC1)OC(=O)N,128.5
N#CC(=NNc1cc(C)ccc1C)c1nc(c(s1)N=Nc1ccccc1)C,202.0
CCOC(=O)c1ccccc1O,1.0
CN(C(=O)c1ccccc1)C,44.0
COc1cc(Br)c(cc1Br)OC,146.0
CC(CCCC(C)(C)C)C,-105.0
O=C(c1ccc(cc1)C)CCC(=O)O,126.0
NCCCN/C=C/NCCCN,-2.0
[O-][N+](=O)c1cccc(c1C)N,90.0
CCOC(=O)C(C(c1cc(C(C(C(=O)OCC)C(=O)OCC)Br)c(cc1[N+](=O)[O-])[N+](=O)[O-])Br)C(=O)OCC,130.0
CC1CCC(C(C1)O)C(C)C,38.0
[O-][N+](=O)c1cn(c(n1)C)CCC#N,115.0
COc1c(F)cc(cc1F)C#N,86.0
COC(=O)c1ccc(cc1)c1cccc(c1)[N+](=O)[O-],143.0
FC1(F)C(F)(F)C(C1(F)Cl)(F)Cl,-24.2
OC(=O)C(Oc1ccccc1Cl)C,113.0
CN(NC(=O)CCC(=O)O)C,154.5
COc1cccc(c1OC)C(=O)O,123.0
Nc1cccc(c1)O,124.0
Fc1ccc(cc1)C=NN=c1sc(nn1c1ccccc1)C(=O)c1ccc(cc1)Cl,151.0
[O-][N+](=O)c1ccc(cc1)C=Cc1ccc(cc1)[N+](=O)[O-],183.0
Brc1ccc(cc1)c1ccc(cc1)C1Cc2ccccc2C(C1)c1c(=O)oc2c(c1O)cccc2,230.0
ON=Cc1ccc(cc1)[N+](=O)[O-],128.0
Clc1ncc(c(c1)N)Br,128.0
Nn1cnc2c(c1=N)cnn2C,185.0
CCOC(=O)c1ccc(cc1)n1cccc1,75.0
CCC(=O)Nc1ccc(c(c1)Cl)Cl,92.0
OC1CCCC1C1CCCC1,20.0
Clc1ccc(c(c1)c1ccc(c(c1)Cl)Cl)Cl,106.0
Clc1cccc(c1)CNC1=CC(=O)c2c(C1=O)cccc2,191.0
NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],201.0
COC(=O)c1cc(Br)cc(c1N)Br,88.0
CC(=O)Nc1nn(c2c1cccn2)C(=O)C,218.0
OC(=O)Cc1cccc(c1)OC(F)(F)F,54.0
O=C(c1ccccc1)Nc1cc2c(cc1C=Cc1ccccc1)CC(N2C(=O)c1ccccc1)c1ccccc1,250.0
Cc1c(Br)cc(c(c1Br)N)Br,101.0
BrC(=NNc1ccccc1)c1ccccc1,190.0
CC(=O)N1CC(C=C1c1ccccc1)c1ccccc1,105.0
c1ccc2c(c1)cncc2,26.0
O=C(C(F)(F)F)OC(=O)C(F)(F)F,-65.0
Fc1ccc(cc1)C(=CC(=O)c1ccc(cc1)F)C,51.0
CCCC(=O)OCOc1ccccc1C(=O)N,57.0
ClCCC(=O)Cl,-32.0
COc1ccc2c(c1)ccc(c2)OC,153.0
[O-][N+](=O)c1ccc(cc1)c1ccc(cc1)N=Nc1ccccc1,179.0
NNc1nncc2c1cccc2,172.5
N#CC(=NNc1cccc(c1)O)c1nc2c(s1)cccc2,175.0
CCCCCCCCCCCCOC(=O)C(=C)C,-7.0
OC(=O)Cc1ccccc1Oc1ccc(cc1Cl)Cl,135.0
COc1cc(O)cc(c1)O,80.3
N#Cc1ccc(cc1)N(C)C,74.0
N#CC(=Cc1ccc(cc1)Cl)C#N,91.0
CCC(c1ccccc1)C(=O)O,47.5
Clc1ccc(cc1)NN=C1C(=NNC1=O)C,216.0
O=NN1CCc2c1cccc2,83.0
Clc1ccc(cc1)O[Si]12OCCN(CCO1)CCO2,166.5
CCOC(=O)C(=NNc1ccc(cc1)[N+](=O)[O-])C(=O)C(F)(F)F,184.0
COC(=O)C=Cc1ccc(c(c1)N)C=CC(=O)OC,159.0
O=C(c1ccccc1C(=O)OC1CCCCC1)OC1CCCCC1,66.0
O=C1CC=C(c2c(N1)n(nc2)c1ccc(cc1)Cl)C,178.0
SCc1ccccc1,-30.0
Oc1ccc(c2c1nccc2)S(=O)(=O)O,322.5
O=Nc1ccc(cc1)N(N=O)C,101.0
OC(=O)c1cccc(c1F)Cl,177.0
OC1CCCC(C1)(C)C,11.5
COc1cc(C(=O)c2ccc(cc2)c2ccccc2)c(cc1OC)[N+](=O)[O-],145.0
COC(=O)c1nccnc1N,171.0
N#CC1=C2Sc3c(N2C(=C(C1c1ccccc1)C#N)N)cccc3,205.0
S1CSCSC1,220.0
OC1CCC2(C(=CCC3C2CCC2(C3CCC2C(CCC(C(C)C)C)C)C)C1)C,157.5
CCCCCCC(=O)OCCCCC,-50.0
COc1ccc(cc1B(O)O)Cl,138.0
CCCCCOC(=O)CCCCC,-47.0
Cc1ccc(cc1N1CCNCC1)C,45.0
COc1ccc(cc1)NC(=O)C(C(F)(F)F)C(F)(F)F,186.0
OC(=O)[C@H]1[C@H]2[C@]3([C@H]4[C@]51CC(=C)[C@](C5)(O)CC4)C=C[C@@H]([C@@]2(C)C(=O)O3)O,234.0
Oc1ccc(cc1)/N=N/c1ccccc1C(=O)O,206.0
COc1ccccc1C=C(c1ccccc1)C(=O)O,158.0
COC1=CC(=O)CC(C21Oc1c(C2=O)c(OC)cc(c1Cl)OC)C,219.0
CCCCCCCC1CCCC(=O)O1,-12.0
O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1,159.95
Oc1ccc2c(c1)N=C1C2=CC=C[CH]1,271.5
c1ccc(cn1)c1cccnc1,68.0
OC(=O)c1ccccc1N,147.0
Brc1ccc2-c3c(Cc2c1)cc(cc3)Br,166.0
OCCN1C(=O)c2c(C1=O)cccc2,128.0
Brc1cc(C)c(=O)n(c1)C,106.0
COc1ccc2c(c1)C13CCN4C1CC1C5C3N2C(=O)CC5OCC=C1C4,222.0
OC(=O)c1ccccc1C(=O)C,117.0
CCOC1OC(=O)c2c1cccc2OC,67.0
OC(=O)CCCCCNC(=O)C,104.0
NCCCC(P(=O)(O)O)(P(=O)(O)O)O,234.0
Clc1ccc(cc1)c1ccc(cc1)COC(C(=O)O)(C)C,154.5
Brc1ccccc1c1ccccc1,1.0
CCCCCCOC(=O)CCCCC,-55.0
C=CCCC(=C)C,-128.8
Brc1cc(Br)c(cc1c1cc(Br)c(cc1Br)Br)Br,72.0
C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)C(=C[C@@H]1CC[C@H]([C@@H](C1)OC)O)C)CCCC2,126.0
COc1cc2ccc(=O)oc2cc1O,204.0
C=Cc1cccc(c1)C,-82.0
Brc1ccc(cn1)c1ccnc(c1)Br,191.0
O=Cc1ccc(o1)[N+](=O)[O-],36.0
CCC1C(=O)OCC1Cc1cncn1C,34.0
COc1cc(C)oc(=O)c1,86.0
CCOC(=O)c1cc2CCc3c(-c2oc1=O)ccc(c3)OC,142.0
OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@H]2[C@H]1C[C@@H](C1=CC(=O)C=C[C@]21C)F)(C)C,245.0
FC(CC(F)(F)F)F,-102.0
OC(=O)C(c1ccccc1)(F)F,75.0
O=C1CCC2(C(C1)CC1(C3C2CCC2(C3CCC2=O)C)OCCO1)C,207.0
COC(=O)C1=C(C)NC(=S)NC1c1cccc(c1)[N+](=O)[O-],247.0
CC(=O)CC(=O)c1ccc2c(c1)cccc2,78.0
OCc1ccc(cc1)OCc1ccccc1,86.0
N#Cc1ccc(c(c1)C)F,55.0
O=C1CCC2(C(=C1)CCC1C2CCC2(C1=CCC2)C)C,117.0
Nc1ccc2c(c1)scn2,88.0
N#CCc1ccccc1C(=O)O,115.0
COc1cc(ccc1N)[N+](=O)[O-],140.0
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,34.0
CCO[Si](OCC)(C)C,-70.0
CC(=C)CCC=C(C)C,-70.0
CCC(=O)C(C)(C)C,-45.0
Fc1ccc(c(c1)F)C(=O)Cn1cncn1,105.35
NC(=O)c1ccc(c(c1F)F)F,128.0
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)O,144.0
Oc1ccc(cc1)Cl,42.8
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(cc1)Cl,185.0
O=C(c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)Oc1ccc(cc1)Cl)Oc1ccc(cc1)Cl,244.0
Clc1ccc2c(c1)cc([nH]2)C,112.0
Cc1cccc(c1)c1ccccc1,5.0
Oc1ccc(nc1)C(F)(F)F,175.0
C1CCC(CC1)OC1CCCCC1,-36.0
COc1ccccc1NC(=O)c1cncc(n1)Cl,72.0
CC(c1ccc(cc1)CCOc1ncnc2c1cccc2)(C)C,78.5
CCOc1ccc(cc1)C(O)C,47.0
Nc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)N,247.0
O=C(C(F)(F)F)Oc1cc(OC(=O)C(F)(F)F)c(cc1C)C,121.0
[O-][N+](=O)c1c2C(=O)c3ccccc3C(=O)c2ccc1[N+](=O)[O-],341.0
BrCCCCCCCCBr,16.0
COc1cc(N=C=S)cc(c1)OC,51.0
Clc1ccc(cc1)C(c1cc2c(o1)cccc2)O,48.5
CCCCC(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1,91.0
COC1CC2(C)C(C3C1c1ccc(cc1CC3)O)CCC2(O)C#C,280.0
COC(=O)c1cccc(c1)B(O)O,136.0
CCCCCCCCCCCCCCCCCCCCO,64.0
ClS(=O)(=O)Cc1ccccc1,92.0
O=C1C(=C(C(=O)N1c1ccc(cc1)F)Cl)Cl,241.0
BrCCCCOc1ccccc1,42.0
COc1ccc2c3c1OC1C43CCN(C(C2)C4=CCC1O)C,127.5
OCC1OC(C(C1O)O)n1c(=O)ccc2c1nnn2C,211.0
OC(=O)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CCC(=O)C2)C,188.85
O=C(NS(=O)(=O)c1ccc(cc1)C)NC1CCCCC1,175.0
O=CC=C1OC(=O)C(=C1OC)OC,61.0
O=C(c1ccccc1)OC(COC(=O)c1ccccc1)COC(=O)c1ccccc1,76.0
CC(=O)c1ccc(s1)I,128.0
O=Cc1cc(C)cc(c1)C,9.0
Cc1cccc2c1nccc2,-80.0
Clc1cc2c(cc1Cl)oc1c2c(Cl)c(cc1Cl)Cl,237.0
CC(CCCC(O)(C)C)C,-10.0
COc1cc(N)c(cc1C(=O)NC1CCN(CC1)Cc1ccccc1)Cl,194.0
CC1=C(C)C2=CC=C[CH]C2=N1,106.0
NC(=O)NNc1ccccc1,172.0
OCC(C1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C)O,190.0
O=c1ccc(=O)n([nH]1)C,218.0
CC(=O)F,-84.0
ON=C(c1ccc(cc1)F)c1ccc(cc1)F,140.0
ClCC1CN(C(=O)C1Cl)c1cccc(c1)C(F)(F)F,67.65
O=C(C(=NNc1ccc(cc1)C(=O)O)C(=O)C(F)(F)F)c1cccs1,220.0
O=C1C=CC(=O)N1c1ccc(cc1)Br,129.0
CCOC(=O)C=Cc1cc(C=CC(=O)OCC)c(cc1[N+](=O)[O-])[N+](=O)[O-],116.0
OC(=O)[C@@H](Cc1ccccc1F)N,210.0
O=C1NC(=S)NC(=O)C1=NNc1ccc(cc1)Br,268.0
c1ccc(cc1)CNc1ccccn1,95.0
C1=C[CH]c2c(=C1)ccc1=Nc3c(-c21)c1ccccc1cc3,158.0
Clc1cc(cnc1Nc1c(cc(cc1C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],98.0
Fc1cc(F)c(c(c1)F)Br,4.0
O=Cc1cc(n(c1C)c1ccccc1)C,89.0
COCCOCCOCCOC,-45.0
OC(=O)Cc1c(F)cc(cc1F)F,111.0
Nc1nc2[N]C=Nc2c(=O)[nH]1,360.0
OC(=O)c1cc(oc1C)c1ccccc1,183.0
O=C=Nc1ccc(cc1OC)OC,32.0
O=C(c1ccccc1CC(=O)c1ccccc1C)N(c1ccccc1)C,119.0
c1ccc(cc1)Cn1cccc1,15.0
O=C(c1ccc2c(c1)CCCC2)C=CN(c1ccccc1)O,148.0
OC1CCC(C1)O,31.0
N#Cc1ccc2c(c1)[nH]cc2,130.0
CC(=O)NCC1(CCN(CC1)CCCC(=O)c1ccc(cc1)F)c1ccccc1,98.5
Oc1ccccc1C=Cc1ccccc1,147.0
Cc1ccc(c(c1)C)B(O)O,206.0
S=P(N1CC1)(N1CC1)N1CC1,51.5
C=COC(C)C,-140.0
c1ccc2c(c1)ccc1c2cccn1,94.0
NC(=O)c1cccc(c1F)Cl,126.0
COc1ncccc1C(=O)O,149.0
COC(=O)c1cccc(c1)N,51.0
NC(=N)NC(=S)N,164.0
CCOC(=O)CCC(C1CCC2C1(C)C(OC(=O)C)CC1C2C(=O)C(C2C1(C)CCC(C2)OC(=O)C)Br)C,125.0
ClCCS(=O)(=O)c1ccccc1,54.0
COC(N(C)C)OC,-85.0
OC(=O)[C@@H](NC(=O)OC(C)(C)C)CCc1ccccc1,78.0
CCOC(=O)NC=C1C(=O)C2(C(C1CC2)(C)C)C,162.0
OCC(C(C(C(C=O)N)O)O)O,88.0
N#Cc1ccc(cc1N)Cl,161.0
OC(=O)c1ccc(c(c1)O)[N+](=O)[O-],234.0
CCOC(=O)CCC(C1CCC2C1(C)C(OC(=O)C)CC1C2C=CC2C1(C)CCC(C2)OC(=O)C)C,84.0
c1ccc(cc1)CCc1ccccc1,51.5
OCc1ccccc1C(=O)N,150.0
COc1ccc2c(c1)CC(OC2=O)(C(=O)OC)C(=O)OC,134.0
Clc1ccc(cn1)Br,70.0
COC(=O)c1c(cc2c(c1OC(=O)c1ccccc1C)cccc2)C(=O)OC,139.0
CCCCCCCCCCCCCCCC(=O)OCCC,20.4
Clc1ccc(c(c1)C(=O)Nc1ccc(c(c1)Cl)Cl)O,247.0
CC(=NNc1ccccc1)C,42.0
O=C(C(c1ccccc1)(C1CCCC1)O)OC1CC[N+](C1)(C)C,192.5
Clc1ccc(cc1)S(=O)(=O)c1ccccc1,92.0
CCOc1nc(nc(n1)NC)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,194.0
C=COC=C,-101.0
N#Cc1sc(c(c1C)C)C#N,123.0
Nc1ccc(cc1)c1cccs1,76.0
BrCc1ccccc1CBr,94.0
CCC,-188.0
CC1CCC(C1(C)C)(C)COC(=O)c1ccc(cc1)[N+](=O)[O-],95.0
CCOC(=O)c1[nH]c2c(c1)cc(cc2)OCc1ccccc1,163.0
COc1ccc(cc1)N=[N+](c1ccc(cc1)OC)[O-],127.0
CC(CNCC(C)C)C,-77.0
BrCC(=O)c1ccc2c(c1)OCCCO2,76.0
COc1ccc(nn1)NS(=O)(=O)c1ccc(cc1)N,182.5
CCN([Si](C)(C)C)CC,-10.0
OC(=O)CCCCCC1NC(=O)NC1C,157.0
OC[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1,94.0
COc1ccccc1/C=C/C(=O)c1ccc(cc1O)O,177.0
COc1ccc(cc1)C1(CCCCC1)C#N,43.0
COc1ccc2c(c1)ccc(c2)C(=O)OC,130.0
[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])Cl,50.0
OCc1ccccc1,-15.0
S=C1NC(=O)C(=NNc2cccc(c2)[N+](=O)[O-])C(=O)N1,330.0
COc1cc(F)ccc1C(=O)C,52.0
C[Si](Br)(C)C,-44.0
c1ccc(cc1)Cc1ccncc1,10.0
COc1ccc2c(c1)nc(s2)C,36.0
N#CC1C(=N)Oc2c(C1c1ccc(cc1)Br)c(=O)oc1c2cccc1,254.0
CNC(=O)C=CC(=O)O,156.0
CN(c1ccccc1c1ccccc1P(C(C)(C)C)C(C)(C)C)C,116.0
Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O,223.0
Cc1c(C)cnc2c1ccc1c2ncc(c1C)C,278.5
CCCCCCC(CCC)O,-11.0
CCCB(O)O,107.0
OB(c1cccc2c1cccc2)O,207.0
OCC12CCCC(C1CC(C13C2C(O)CC(C1O)C(C3=O)C)O)(C)CO,266.0
O=C=N[Si](C)(C)C,-49.0
S=C1NC(=O)CN1c1ccccc1,160.0
N#Cc1c(F)c(F)c(c(c1F)F)C#N,198.0
Oc1cccnc1I,193.0
OC(=O)C(Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N,235.5
OCC(CN=C(c1c(O)c2ccccc2n(c1=O)c1ccccc1)C)O,218.0
CCCCCCCCCCCCCCCc1cccc(c1)O,53.5
CCOc1ccc(cc1)NC(=O)N,173.5
O=Cc1c(Cl)[nH]n(c1=O)c1ccccc1,167.0
CC1CCC2(NC1)OC1C(C2C)C2(C(C1)C1CCC3C(C1CC2)(C)CCC(C3)O)C,210.5
CNC(=C[N+](=O)[O-])NCCSCc1csc(n1)CN(C)C,132.5
OC[C@@]12[C@@H](C=C(C(=O)[C@H]1O)C)O[C@H]1[C@]3([C@]2(C)C[C@H]1O)CO3,152.0
CC(SSC(C)C)C,-69.0
Cn1sc(cc1=O)Cl,52.0
O=C(n1cncc1)/C=C/c1ccccc1,130.0
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,25.0
COc1ccc(cc1)c1nnn[nH]1,237.0
COC(=O)c1ccc(cc1)C(=O)N,206.0
O=C(N[C@H](C(=O)OCc1ccccc1)C(O)C)OCc1ccccc1,80.0
OC(=O)CC1c2ccccc2-c2c1cccc2,134.0
O=C1OC(=O)C2C1CC=CC2,101.9
CCCC(=C)C,-136.0
Nc1cccc(c1)Cc1cccc(c1)N,82.0
O=C(c1ccccc1)NCc1ccccc1C,118.0
BrCC(COP(=O)(OCC(CBr)Br)OCC(CBr)Br)Br,5.5
Nc1ccc(c(c1)[N+](=O)[O-])Cl,103.0
COc1cc(OC)c(c(c1)OC)C,28.0
ON=C(CN(c1ccccc1)Cc1ccccc1)N,107.0
CCCCc1ccc(cc1)N=Nc1ccc(cc1)OC(=O)CC,86.0
Cc1ccccn1,-70.0
OC(=O)CCCCc1cccs1,41.0
Nc1cccc2c1cc[nH]2,108.0
O=C1C(=CC(=O)c2c1cccc2)NCCCc1ccccc1,116.0
Clc1ccc2c(c1)c1-c3oc(cc3C(CCc1o2)C)C,93.0
OC1c2ccccc2CCc2c1cccc2,92.0
CC(CCOC(=O)C(=O)OCCC(C)C)C,-9.0
COc1ccc(cc1)Nc1ccc(cc1)N,102.0
CCCCCCCCCCCCCCCCCC(=O)OCCOC(=O)CCCCCCCCCCCCCCCCC,79.0
CCCCC(CN1C(=O)C2C(C1=O)C1CC2C=C1)CC,-20.0
OC1CC2CCC(C1C(=O)O)N2C,205.0
OC[C@@H]1CCCN1C(=O)OC(C)(C)C,61.0
N#Cc1ccccn1,27.0
CN(c1ccccc1N(C)C)C,8.9
CCCc1ccc(cc1)C(=O)Oc1ccc(cc1)C#N,102.0
Cc1ccc(c(c1)N=C(c1c(O)c2ccccc2n(c1=O)c1ccccc1)C)O,252.0
N(Cc1ccccc1)Cc1ccccc1,-26.0
OC(=O)C(Cl)(F)F,22.0
OCC1OC(C(C1O)O)n1cnc2c1nc(F)nc2N,260.0
CCCCCCCCC(=O)OCCCCC,-27.0
Oc1nn(c2c1cccc2)Cc1ccccc1,165.0
NC(c1ccccc1)(c1ccccc1)c1ccccc1,102.0
NCCCCCN,9.0
[O-][N+](=O)CN,38.0
CC(=O)Nc1cc(ccc1NC(=O)C)C(=O)O,226.0
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,60.0
Clc1cc(Cl)c[nH]c1=O,180.0
O=C1CCc2c(O1)cccc2,25.0
OC(=O)[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2c1cccc2,115.0
CCOC(=O)Oc1c2ccc(cc2n(c1c1ccccc1)C(=O)C)[N+](=O)[O-],133.0
CC(C(=O)O)CN(c1c(I)cc(c(c1I)N)I)C(=O)C,224.0
O=C(NC(C(=O)N)C)COC(=O)c1ccccc1,201.5
O=C(c1ccc(cc1)Oc1ccccc1)c1ccc(cc1)Oc1ccccc1,149.0
Cc1ccc(cc1)c1nc2n(c1CC(=O)N(C)C)cc(cc2)C,196.0
CN1CCN(CC1)C1=Nc2ccccc2Oc2c1cc(Cl)cc2,109.5
OC(=O)CC1=CCCCC1,33.0
Cc1cc(cc(c1CC1=NCCN1)C)C(C)(C)C,131.0
COc1ccc(c(c1)[N+](=O)[O-])Cl,44.0
CCCCC(=O)c1ccc(cc1)Cl,31.0
OC1CCS(=O)c2c1cc(s2)S(=O)(=O)N,165.0
COc1cc(C)cc(c1O)OC,39.0
COC(=O)c1c2CC(=O)c2c(c2c1CC2=O)C,168.0
BrC1c2ccccc2-c2c1cccc2,103.0
OC1=CC(=O)CC(C1)c1ccccc1,187.0
O=C1NN=C(C1=CNc1ccccc1C)c1c(O)c2ccccc2n(c1=O)C,288.0
COC(=O)C1=C(C)NC(=O)NC1c1cccc(c1O)OC,208.0
CCOc1ccc(nn1)NS(=O)(=O)c1ccc(cc1)N,183.0
COc1ccc(c(c1)[N+](=O)[O-])I,62.0
COc1ccc2c(c1)c(=O)c(c(o2)c1cc(OC)c(cc1OC)OC)O,202.0
Nc1ccc2c(c1)CCC2,35.0
CC12CCCCC1CCC1C2CCC2(C1CCC2)C,50.25
O=P(N1CC1)(N1CC1)N/N=C/c1ccc(cc1)[N+](=O)[O-],149.0
Cc1ccc2c(c1)ccc1c2cc2ccccc2c1,156.5
O=Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,60.0
COc1ccc(cc1)OC,56.0
S=C1NC(=O)C(S1)N=Nc1ccccc1C(=O)O,245.0
CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CC(CC1(C)C)O)C)C)C=CC=C(C=CC1C(=CC(CC1(C)C)O)C)C,196.0
Fc1c(F)ccc(c1F)F,-42.0
ON1C(=O)[C@@H]2[C@H](C1=O)[C@H]1C[C@@H]2C=C1,168.0
CC(O[Si](C(C)(C)C)(C)C)Cc1oc2c(c(=O)c1[Si](C)(C)C)c1C3OC(=O)CC3Oc1c1c2cccc1,190.0
O=C=Nc1ccc(cc1)Br,41.0
OCCCN(C)C,-35.0
Oc1cccc(c1)S(=O)(=O)c1csc(c1)S(=O)(=O)N,145.0
Cc1cc(n2c(n1)c(N=Nc1cccc3c1cccc3)c(n2)N)C(F)(F)F,237.0
Cc1cccc(c1)NC(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,188.0
FC(C(I)(F)F)(C(F)(F)F)F,-95.0
N#Cc1c(OC)ccn(c1=O)C,201.5
c1ccc(nc1)N1CSc2n(C1)c(nn2)c1ccccc1,224.0
O=C(c1ccccc1)Nc1ccc(cc1C(=O)c1ccccc1)C(=O)C,176.85
CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(C1=O)COC,117.0
CC(=O)Nc1cc(CCNC(=O)c2ccccc2)c(cc1CCNC(=O)c1ccccc1)NC(=O)C,285.0
Fc1ccc(cc1)CC(/N=C/c1ccccc1)(C)C,44.0
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,166.0
Cc1cc2nsnc2cc1C,84.0
NC(=O)c1cccc(c1F)C(F)(F)F,96.0
CCC1CCC2C1(C)CCC1C2CCC2C1(C)CCCC2,84.5
OCCSSCCO,25.0
CCCCOC(=O)CC,-89.0
CCCCCCCCCCCC[N+](C)(C)[O-],132.5
OC(c1ccc(cc1)C)(c1ccc(cc1)C)c1ccc(cc1)C,95.0
C1Cc2c(C1)cccc2,-51.0
Brc1ccc(cc1)c1nnc(o1)c1ccccc1,170.0
CN1CCCN(C)CCN(CCCN(CC1)C)C,35.0
NC(=O)c1ccc(cc1)C,159.0
Nc1ccc(cc1)S(=O)(=O)F,68.5
Nc1ccncc1C(F)(F)F,100.0
Brc1ccc2c(c1)c1-c3oc(cc3C(CCc1o2)(C)c1ccccc1)C,127.0
O=C1NC(=C(C(N1)c1ccco1)C(=O)OCc1ccccc1)C,195.0
Cc1ccc(cc1)NC=C(C(=O)C)Cc1ccccc1,103.0
CCCCCCCCCCC(=O)OC,-10.0
Clc1cc(cc(c1S(=O)(=O)Cl)Cl)C(F)(F)F,48.0
ON=C1CCC2C(=C1)CCC1C2CCC2(C1CCC2(C#C)OC(=O)C)CC,216.0
O=C1CCCC1,-51.0
Nc1ccccc1I,55.0
Oc1cc(cc(c1)C(F)(F)F)[N+](=O)[O-],91.0
