SMILES,MP
COC(=O)C=Cc1ccc(/C=C/C(=O)OC)cc1N=C(C)O,168.0
COC(=O)C=Cc1ccc(/C=C/C(=O)OC)cc1NC(C)=O,168.0
FC(/N=C/1\S/C(=N\c2ccccc2)/N(\C1=N\C(F)(F)F)c1ccccc1)(F)F,118.0
FC(F)(F)/N=C1\S/C(=N\C2=CC=CC=C2)N(C2=CC=CC=C2)\C1=N\C(F)(F)F,118.0
FC(F)(F)/N=C1\S/C(=N\c2ccccc2)N(c2ccccc2)\C1=N\C(F)(F)F,118.0
[F][C]([F])([F])/[N]=[C]1\[S]/[C](=[N]\[c]2[cH][cH][cH][cH][cH]2)[N]([c]2[cH][cH][cH][cH][cH]2)\[C]1=[N]\[C]([F])([F])[F],118.0
N#Cc1ccc(c(c1)Cl)N,101.0
N#CC1=CC=C(N)C(Cl)=C1,101.0
N#Cc1ccc(N)c(Cl)c1,101.0
[N]#[C][c]1[cH][cH][c]([NH2])[c]([Cl])[cH]1,101.0
N#CC1=CC(Cl)=C(N)C=C1,101.0
FC(c1cccc(c1)S(=O)(=O)N)(F)F,124.0
NS(=O)(=O)C1=CC(C(F)(F)F)=CC=C1,124.0
NS(=O)(=O)c1cccc(C(F)(F)F)c1,124.0
[NH2][S](=[O])(=[O])[c]1[cH][cH][cH][c]([C]([F])([F])[F])[cH]1,124.0
NS(=O)(=O)C1=CC=CC(C(F)(F)F)=C1,124.0
O=Cc1ccc(cc1)C(F)(F)F,2.0
O=CC1=CC=C(C(F)(F)F)C=C1,2.0
O=Cc1ccc(C(F)(F)F)cc1,2.0
[O]=[CH][c]1[cH][cH][c]([C]([F])([F])[F])[cH][cH]1,2.0
CC(COC(=O)C(C)C)C,-81.0
CC(C)COC(=O)C(C)C,-81.0
[CH3][CH]([CH3])[CH2][O][C](=[O])[CH]([CH3])[CH3],-81.0
CC(C)=C(O)OCC(C)C,-81.0
OCC(C(C(C(C=O)N)O)O)O,88.0
NC(C=O)C(O)C(O)C(O)CO,88.0
[NH2][CH]([CH]=[O])[CH]([OH])[CH]([OH])[CH]([OH])[CH2][OH],88.0
N=C(CO)C(O)C(O)C(O)CO,88.0
NC(=CO)C(O)C(O)C(O)CO,88.0
NC(CO)=C(O)C(O)C(O)CO,88.0
NC(CO)C(=O)C(O)C(O)CO,88.0
NC(CO)C(O)=C(O)C(O)CO,88.0
NC(CO)C(O)C(=O)C(O)CO,88.0
NC(CO)C(O)C(O)=C(O)CO,88.0
NC(CO)C(O)C(O)C(=O)CO,88.0
NC(CO)C(O)C(O)C(O)=CO,88.0
NC(CO)C(O)C(O)C(O)C=O,88.0
OC(=O)c1csnn1,228.0
O=C(O)C1=CSN=N1,228.0
O=C(O)c1csnn1,228.0
[O]=[C]([OH])[c]1[cH][s][n][n]1,228.0
OC(=O)/C=C/c1cccc(c1)C(F)(F)F,136.0
O=C(O)/C=C/C1=CC=CC(C(F)(F)F)=C1,136.0
O=C(O)/C=C/c1cccc(C(F)(F)F)c1,136.0
[O]=[C]([OH])/[CH]=[CH]/[c]1[cH][cH][cH][c]([C]([F])([F])[F])[cH]1,136.0
O=C(O)/C=C/C1=CC(C(F)(F)F)=CC=C1,136.0
OCC(CO)(CO)N,172.0
NC(CO)(CO)CO,172.0
[NH2][C]([CH2][OH])([CH2][OH])[CH2][OH],172.0
C1CCC(CC1)c1ccc(cc1)C1CCCCC1,104.0
C1=C(C2CCCCC2)C=CC(C2CCCCC2)=C1,104.0
c1cc(C2CCCCC2)ccc1C1CCCCC1,104.0
[cH]1[cH][c]([CH]2[CH2][CH2][CH2][CH2][CH2]2)[cH][cH][c]1[CH]1[CH2][CH2][CH2][CH2][CH2]1,104.0
C1=CC(C2CCCCC2)=CC=C1C1CCCCC1,104.0
O=C(NC1CCCCC1)NC1CCCCC1,232.0
[O]=[C]([NH][CH]1[CH2][CH2][CH2][CH2][CH2]1)[NH][CH]1[CH2][CH2][CH2][CH2][CH2]1,232.0
OC(=NC1CCCCC1)NC1CCCCC1,232.0
CC(C1CCCC1)C,-111.0
CC(C)C1CCCC1,-111.0
[CH3][CH]([CH3])[CH]1[CH2][CH2][CH2][CH2]1,-111.0
COc1cc(=O)oc2c1cccc2,124.0
COC1=CC(=O)OC2=C1C=CC=C2,124.0
COc1cc(=O)oc2ccccc12,124.0
[CH3][O][c]1[cH][c](=[O])[o][c]2[cH][cH][cH][cH][c]12,124.0
COC1=CC(=O)OC2=CC=CC=C12,124.0
[O-][N+](=O)c1cc(ccc1Cl)C(=O)C,98.0
CC(=O)C1=CC=C(Cl)C([N+](=O)[O-])=C1,98.0
CC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,98.0
[CH3][C](=[O])[c]1[cH][cH][c]([Cl])[c]([N+](=[O])[O-])[cH]1,98.0
CC(=O)C1=CC([N+](=O)[O-])=C(Cl)C=C1,98.0
C=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,98.0
CCCCCCCCCCCCCCCC(=O)OC(C)C,12.0
[CH3][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][C](=[O])[O][CH]([CH3])[CH3],12.0
CCCCCCCCCCCCCCC=C(O)OC(C)C,12.0
OC(=O)/C(=C/C=C/c1ccccc1)/C,159.0
C/C(=C\C=C\C1=CC=CC=C1)C(=O)O,159.0
C/C(=C\C=C\c1ccccc1)C(=O)O,159.0
[CH3]/[C](=[CH]\[CH]=[CH]\[c]1[cH][cH][cH][cH][cH]1)[C](=[O])[OH],159.0
Clc1cc(Cl)c(c(c1)C(=O)N)N,162.5
NC(=O)C1=CC(Cl)=CC(Cl)=C1N,162.5
NC(=O)c1cc(Cl)cc(Cl)c1N,162.5
[NH2][C](=[O])[c]1[cH][c]([Cl])[cH][c]([Cl])[c]1[NH2],162.5
N=C(O)c1cc(Cl)cc(Cl)c1N,162.5
N=C(O)C1=C(N)C(Cl)=CC(Cl)=C1,162.5
N=C(O)C1C=C(Cl)C=C(Cl)C1=N,162.5
N=C1C(Cl)=CC(Cl)=CC1=C(N)O,162.5
N=C1C(Cl)=CC(Cl)=CC1C(N)=O,162.5
COc1ccc(cc1)/C=N/c1ccc(cc1)c1ccc(cc1)/N=N/c1ccccc1,215.0
COC1=CC=C(/C=N/C2=CC=C(C3=CC=C(/N=N/C4=CC=CC=C4)C=C3)C=C2)C=C1,215.0
COc1ccc(/C=N/c2ccc(-c3ccc(/N=N/c4ccccc4)cc3)cc2)cc1,215.0
[CH3][O][c]1[cH][cH][c](/[CH]=[N]/[c]2[cH][cH][c](-[c]3[cH][cH][c](/[N]=[N]/[c]4[cH][cH][cH][cH][cH]4)[cH][cH]3)[cH][cH]2)[cH][cH]1,215.0
CC(OC(C)C)C,-86.0
CC(C)OC(C)C,-86.0
[CH3][CH]([CH3])[O][CH]([CH3])[CH3],-86.0
COc1ccc2c(c1)ccc(c2)C(C(=O)O)C,152.0
COC1=CC=C2C=C(C(C)C(=O)O)C=CC2=C1,152.0
COc1ccc2cc(C(C)C(=O)O)ccc2c1,152.0
[CH3][O][c]1[cH][cH][c]2[cH][c]([CH]([CH3])[C](=[O])[OH])[cH][cH][c]2[cH]1,152.0
COc1ccc2cc(C(C)=C(O)O)ccc2c1,152.0
OCc1cccc(c1)C(=O)O,115.0
O=C(O)C1=CC(CO)=CC=C1,115.0
O=C(O)c1cccc(CO)c1,115.0
[O]=[C]([OH])[c]1[cH][cH][cH][c]([CH2][OH])[cH]1,115.0
O=C(O)C1=CC=CC(CO)=C1,115.0
Clc1cc(Cl)c(c(c1)Cl)/N=N/c1c(N)nn2c1nc(C)cc2C(F)(F)F,190.0
CC1=NC2=C(/N=N/C3=C(Cl)C=C(Cl)C=C3Cl)C(N)=NN2C(C(F)(F)F)=C1,190.0
Cc1cc(C(F)(F)F)n2nc(N)c(/N=N/c3c(Cl)cc(Cl)cc3Cl)c2n1,190.0
[CH3][c]1[cH][c]([C]([F])([F])[F])[n]2[n][c]([NH2])[c](/[N]=[N]/[c]3[c]([Cl])[cH][c]([Cl])[cH][c]3[Cl])[c]2[n]1,190.0
C=C1C=C(C(F)(F)F)N2N=C(N)C(=NNc3c(Cl)cc(Cl)cc3Cl)C2=N1,190.0
C=C1C=C(C(F)(F)F)N2N=C(N)C(N=Nc3c(Cl)cc(Cl)cc3Cl)C2=N1,190.0
C=C1C=C(C(F)(F)F)N2NC(=N)C(=NNc3c(Cl)cc(Cl)cc3Cl)C2=N1,190.0
C=C1C=C(C(F)(F)F)N2NC(=N)C(N=Nc3c(Cl)cc(Cl)cc3Cl)C2=N1,190.0
C=C1C=C(C(F)(F)F)N2NC(N)=C(N=Nc3c(Cl)cc(Cl)cc3Cl)C2=N1,190.0
C=C1C=C(C(F)(F)F)n2[nH]c(=N)c(N=Nc3c(Cl)cc(Cl)cc3Cl)c2N1,190.0
C=C1C=C(C(F)(F)F)n2nc(N)c(N=Nc3c(Cl)cc(Cl)cc3Cl)c2N1,190.0
Cc1cc(C(F)(F)F)n2[nH]c(=N)c(N=Nc3c(Cl)cc(Cl)cc3Cl)c2n1,190.0
Cc1cc(C(F)(F)F)n2nc(N)c(N=Nc3c(Cl)cc(Cl)cc3Cl)c2n1,190.0
Cc1ccccc1N1CCNCC1,47.0
CC1=CC=CC=C1N1CCNCC1,47.0
[CH3][c]1[cH][cH][cH][cH][c]1[N]1[CH2][CH2][NH][CH2][CH2]1,47.0
CCCCc1ccc(cc1)C#Cc1ccc(cc1)OC,40.0
CCCCC1=CC=C(C#CC2=CC=C(OC)C=C2)C=C1,40.0
CCCCc1ccc(C#Cc2ccc(OC)cc2)cc1,40.0
[CH3][CH2][CH2][CH2][c]1[cH][cH][c]([C]#[C][c]2[cH][cH][c]([O][CH3])[cH][cH]2)[cH][cH]1,40.0
CCCCCCC(=O)CC,-8.0
[CH3][CH2][CH2][CH2][CH2][CH2][C](=[O])[CH2][CH3],-8.0
CC=C(O)CCCCCC,-8.0
CCCCCC=C(O)CC,-8.0
Clc1ccnc(c1)Cl,-1.0
ClC1=CC=NC(Cl)=C1,-1.0
Clc1ccnc(Cl)c1,-1.0
[Cl][c]1[cH][cH][n][c]([Cl])[cH]1,-1.0
ClC1=CC(Cl)=NC=C1,-1.0
Fc1ccc(c(c1)Cl)Cl,-1.0
FC1=CC=C(Cl)C(Cl)=C1,-1.0
Fc1ccc(Cl)c(Cl)c1,-1.0
[F][c]1[cH][cH][c]([Cl])[c]([Cl])[cH]1,-1.0
FC1=CC(Cl)=C(Cl)C=C1,-1.0
O/N=C(\c1ccccc1)/C(=O)CCc1ccccc1,130.0
O=C(CCC1=CC=CC=C1)/C(=N/O)C1=CC=CC=C1,130.0
O=C(CCc1ccccc1)/C(=N/O)c1ccccc1,130.0
[O]=[C]([CH2][CH2][c]1[cH][cH][cH][cH][cH]1)/[C](=[N]/[OH])[c]1[cH][cH][cH][cH][cH]1,130.0
O=C(CCc1ccccc1)C(=NO)c1ccccc1,130.0
O=NC(=C(O)CCc1ccccc1)c1ccccc1,130.0
O=NC(C(=O)CCc1ccccc1)c1ccccc1,130.0
O=NC(C(O)=CCc1ccccc1)c1ccccc1,130.0
ON=C(C(O)=CCc1ccccc1)c1ccccc1,130.0
OC(=O)c1ccccc1N/C=C\1/C(=O)C2(C(C1CC2)(C)C)C,112.0
CC12CCC(/C(=C\NC3=CC=CC=C3C(=O)O)C1=O)C2(C)C,112.0
CC12CCC(/C(=C\Nc3ccccc3C(=O)O)C1=O)C2(C)C,112.0
[CH3][C]12[CH2][CH2][CH](/[C](=[CH]\[NH][c]3[cH][cH][cH][cH][c]3[C](=[O])[OH])[C]1=[O])[C]2([CH3])[CH3],112.0
CC12CCC(C(=CN=C3C=CC=CC3=C(O)O)C1=O)C2(C)C,112.0
CC12CCC(C(=CN=C3C=CC=CC3C(=O)O)C1=O)C2(C)C,112.0
CC12CCC(C(=CN=C3CC=CC=C3C(=O)O)C1=O)C2(C)C,112.0
CC12CCC(C(=CNc3ccccc3C(=O)O)C1=O)C2(C)C,112.0
CC12CCC(C(C=Nc3ccccc3C(=O)O)=C1O)C2(C)C,112.0
CC12CCC(C(C=Nc3ccccc3C(=O)O)C1=O)C2(C)C,112.0
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C,166.2
CCC(C)N1N=CN(C2=CC=C(N3CCN(C4=CC=C(OC[C@H]5CO[C@](CN6C=NC=N6)(C6=CC=C(Cl)C=C6Cl)O5)C=C4)CC3)C=C2)C1=O,166.2
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,166.2
[CH3][CH2][CH]([CH3])[n]1[n][cH][n](-[c]2[cH][cH][c]([N]3[CH2][CH2][N]([c]4[cH][cH][c]([O][CH2][C@H]5[CH2][O][C@]([CH2][n]6[cH][n][cH][n]6)([c]6[cH][cH][c]([Cl])[cH][c]6[Cl])[O]5)[cH][cH]4)[CH2][CH2]3)[cH][cH]2)[c]1=[O],166.2
CCC(C)N1N=CN(C2=CC=C(N3CCN(C4=CC=C(OC[C@H]5CO[C@](CN6C=NC=N6)(C6=C(Cl)C=C(Cl)C=C6)O5)C=C4)CC3)C=C2)C1=O,166.2
CC(=O)Nc1ccccc1NNc1ccccc1,168.0
CC(=O)NC1=CC=CC=C1NNC1=CC=CC=C1,168.0
[CH3][C](=[O])[NH][c]1[cH][cH][cH][cH][c]1[NH][NH][c]1[cH][cH][cH][cH][cH]1,168.0
CC(O)=Nc1ccccc1NNc1ccccc1,168.0
CC(O)=NC1=CC=CC=C1NNC1=CC=CC=C1,168.0
C=C(O)Nc1ccccc1NNc1ccccc1,168.0
F/C(=C(/C(F)(F)F)\Cl)/Cl,-137.0
F/C(Cl)=C(\Cl)C(F)(F)F,-137.0
[F]/[C]([Cl])=[C](\[Cl])[C]([F])([F])[F],-137.0
O=C1NC(=C(C(N1)c1ccc2c(c1)OCO2)C(=O)OCc1ccccc1)C,159.0
CC1=C(C(=O)OCC2=CC=CC=C2)C(C2=CC=C3OCOC3=C2)NC(=O)N1,159.0
CC1=C(C(=O)OCc2ccccc2)C(c2ccc3c(c2)OCO3)NC(=O)N1,159.0
[CH3][C]1=[C]([C](=[O])[O][CH2][c]2[cH][cH][cH][cH][cH]2)[CH]([c]2[cH][cH][c]3[c]([cH]2)[O][CH2][O]3)[NH][C](=[O])[NH]1,159.0
CC1=C(C(=O)OCc2ccccc2)C(c2ccc3c(c2)OCO3)NC(O)=N1,159.0
CC1=C(C(=O)OCC2=CC=CC=C2)C(C2=CC3=C(C=C2)OCO3)NC(O)=N1,159.0
CC1=C(C(=O)OCc2ccccc2)C(c2ccc3c(c2)OCO3)N=C(O)N1,159.0
CC1=NC(=O)NC(c2ccc3c(c2)OCO3)C1=C(O)OCc1ccccc1,159.0
CC1=NC(=O)NC(c2ccc3c(c2)OCO3)C1C(=O)OCc1ccccc1,159.0
CC1=NC(O)=NC(c2ccc3c(c2)OCO3)C1=C(O)OCc1ccccc1,159.0
CC1=NC(O)=NC(c2ccc3c(c2)OCO3)C1C(=O)OCc1ccccc1,159.0
COC(=O)C1=C(N)Oc2c(C1c1ccc(cc1)OC)c(=O)n(c(c2)C)CCc1ccccc1,212.0
COC(=O)C1=C(N)OC2=C(C(=O)N(CCC3=CC=CC=C3)C(C)=C2)C1C1=CC=C(OC)C=C1,212.0
COC(=O)C1=C(N)Oc2cc(C)n(CCc3ccccc3)c(=O)c2C1c1ccc(OC)cc1,212.0
[CH3][O][C](=[O])[C]1=[C]([NH2])[O][c]2[cH][c]([CH3])[n]([CH2][CH2][c]3[cH][cH][cH][cH][cH]3)[c](=[O])[c]2[CH]1[c]1[cH][cH][c]([O][CH3])[cH][cH]1,212.0
C=C1C=C2OC(=N)C(=C(O)OC)C(c3ccc(OC)cc3)C2=C(O)N1CCc1ccccc1,212.0
C=C1C=C2OC(=N)C(=C(O)OC)C(c3ccc(OC)cc3)C2C(=O)N1CCc1ccccc1,212.0
C=C1C=C2OC(=N)C(C(=O)OC)C(c3ccc(OC)cc3)C2=C(O)N1CCc1ccccc1,212.0
C=C1C=C2OC(=N)C(C(=O)OC)C(c3ccc(OC)cc3)C2C(=O)N1CCc1ccccc1,212.0
C=C1C=C2OC(N)=C(C(=O)OC)C(c3ccc(OC)cc3)C2=C(O)N1CCc1ccccc1,212.0
C=C1C=C2OC(N)=C(C(=O)OC)C(c3ccc(OC)cc3)C2C(=O)N1CCc1ccccc1,212.0
COC(=O)C1C(=N)Oc2cc(C)n(CCc3ccccc3)c(=O)c2C1c1ccc(OC)cc1,212.0
COC(O)=C1C(=N)Oc2cc(C)n(CCc3ccccc3)c(=O)c2C1c1ccc(OC)cc1,212.0
O=C(Nc1ccnc(c1)Cl)Nc1ccccc1,167.0
O=C(NC1=CC=CC=C1)NC1=CC=NC(Cl)=C1,167.0
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,167.0
[O]=[C]([NH][c]1[cH][cH][cH][cH][cH]1)[NH][c]1[cH][cH][n][c]([Cl])[cH]1,167.0
OC(=Nc1ccccc1)Nc1ccnc(Cl)c1,167.0
OC(=NC1=CC=CC=C1)NC1=CC(Cl)=NC=C1,167.0
O=C(N=c1cc[nH]c(Cl)c1)Nc1ccccc1,167.0
OC(=Nc1ccccc1)N=c1cc[nH]c(Cl)c1,167.0
OC(=Nc1ccnc(Cl)c1)Nc1ccccc1,167.0
ClC(C(Cl)(F)F)(C(Cl)(F)F)Cl,-42.9
FC(F)(Cl)C(Cl)(Cl)C(F)(F)Cl,-42.9
[F][C]([F])([Cl])[C]([Cl])([Cl])[C]([F])([F])[Cl],-42.9
CCC(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,172.0
CCC(CO)NC(=O)C1C=C2C3=CC=CC4=C3C(=CN4)CC2N(C)C1,172.0
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,172.0
[CH3][CH2][CH]([CH2][OH])[NH][C](=[O])[CH]1[CH]=[C]2[c]3[cH][cH][cH][c]4[nH][cH][c]([c]34)[CH2][CH]2[N]([CH3])[CH2]1,172.0
CCC(CO)N=C(O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,172.0
CCC(CO)N=C(O)C1C=C2C3=C4C(=CNC4=CC=C3)CC2N(C)C1,172.0
CCC(CO)N=C(O)C1CC2=c3cccc4c3=C(C=N4)CC2N(C)C1,172.0
CCC(CO)NC(=O)C1CC2=c3cccc4c3=C(C=N4)CC2N(C)C1,172.0
CCC(CO)NC(O)=C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,172.0
CCC(CO)NC(O)=C1CC2=c3cccc4c3=C(C=N4)CC2N(C)C1,172.0
O=C1NN=C(/C/1=N/Nc1ncccn1)c1c(O)c2ccccc2n(c1=O)C,302.0
CN1C(=O)C(C2=NNC(=O)/C2=N\NC2=NC=CC=N2)=C(O)C2=CC=CC=C21,302.0
Cn1c(=O)c(C2=NNC(=O)/C2=N\Nc2ncccn2)c(O)c2ccccc21,302.0
[CH3][n]1[c](=[O])[c]([C]2=[N][NH][C](=[O])/[C]2=[N]\[NH][c]2[n][cH][cH][cH][n]2)[c]([OH])[c]2[cH][cH][cH][cH][c]21,302.0
Cn1c(=O)c(C2=C(NNc3ncccn3)C(=O)N=N2)c(O)c2ccccc21,302.0
CN1C(=O)C(C2=C(NNC3=NC=CC=N3)C(=O)N=N2)=C(O)C2=CC=CC=C21,302.0
CN1C(=O)C(=C2N=NC(=O)C2NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2N=NC(=O)C2NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2N=NC(O)=C2NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2N=NC(O)=C2NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NN=C(O)C2=NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NN=C(O)C2=NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NN=C(O)C2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NNC(=O)C2=NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NNC(=O)C2=NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NNC(=O)C2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(=C2NNC(O)=C2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=C(NN=c3nccc[nH]3)C(=O)N=N2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=C(NNc3ncccn3)C(=O)N=N2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NN=C(O)C2=NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NN=C(O)C2=NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NN=C(O)C2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NNC(=O)C2=NN=c2nccc[nH]2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NNC(=O)C2=NNc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(C2=NNC(=O)C2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(c2[nH][nH]c(=O)c2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(c2[nH]nc(O)c2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
CN1C(=O)C(c2n[nH]c(O)c2N=Nc2ncccn2)C(=O)c2ccccc21,302.0
Cn1c(=O)c(-c2[nH][nH]c(=O)c2N=Nc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(-c2[nH]nc(O)c2N=Nc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(-c2n[nH]c(O)c2N=Nc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=C(NN=c3nccc[nH]3)C(=O)N=N2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NN=C(O)C2=NN=c2nccc[nH]2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NN=C(O)C2=NNc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NN=C(O)C2N=Nc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NNC(=O)C2=NN=c2nccc[nH]2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NNC(=O)C2=NNc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(=O)c(C2=NNC(=O)C2N=Nc2ncccn2)c(O)c2ccccc21,302.0
Cn1c(O)c(-c2[nH][nH]c(=O)c2N=Nc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(-c2[nH]nc(O)c2N=Nc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(-c2n[nH]c(O)c2N=Nc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=C(NN=c3nccc[nH]3)C(=O)N=N2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=C(NNc3ncccn3)C(=O)N=N2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NN=C(O)C2=NN=c2nccc[nH]2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NN=C(O)C2=NNc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NN=C(O)C2N=Nc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NNC(=O)C2=NN=c2nccc[nH]2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NNC(=O)C2=NNc2ncccn2)c(=O)c2ccccc21,302.0
Cn1c(O)c(C2=NNC(=O)C2N=Nc2ncccn2)c(=O)c2ccccc21,302.0
Brc1cccc(c1)C(=O)O,155.0
O=C(O)C1=CC(Br)=CC=C1,155.0
O=C(O)c1cccc(Br)c1,155.0
[O]=[C]([OH])[c]1[cH][cH][cH][c]([Br])[cH]1,155.0
O=C1CCCC(=C1)Nc1ccccc1,177.0
O=C1C=C(NC2=CC=CC=C2)CCC1,177.0
O=C1C=C(Nc2ccccc2)CCC1,177.0
[O]=[C]1[CH]=[C]([NH][c]2[cH][cH][cH][cH][cH]2)[CH2][CH2][CH2]1,177.0
O=C1CCC=C(Nc2ccccc2)C1,177.0
O=C1CCCC(=Nc2ccccc2)C1,177.0
OC1=CC(=Nc2ccccc2)CCC1,177.0
OC1=CC(Nc2ccccc2)=CCC1,177.0
OC1=CCC=C(Nc2ccccc2)C1,177.0
OC1=CCCC(=Nc2ccccc2)C1,177.0
OC1=CCCC(Nc2ccccc2)=C1,177.0
OC(=O)c1ccccc1I,162.0
O=C(O)C1=CC=CC=C1I,162.0
O=C(O)c1ccccc1I,162.0
[O]=[C]([OH])[c]1[cH][cH][cH][cH][c]1[I],162.0
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,138.0
CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,138.0
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,138.0
[CH3][CH]([CH3])[N]1[C](=[O])[c]2[cH][cH][cH][cH][c]2[NH][S]1(=[O])=[O],138.0
CC(C)N1C(O)=c2ccccc2=NS1(=O)=O,138.0
OC(=O)c1ccc(cc1)SC(F)(F)F,161.0
O=C(O)C1=CC=C(SC(F)(F)F)C=C1,161.0
O=C(O)c1ccc(SC(F)(F)F)cc1,161.0
[O]=[C]([OH])[c]1[cH][cH][c]([S][C]([F])([F])[F])[cH][cH]1,161.0
C=CCNC(=O)NCC=C,91.5
[CH2]=[CH][CH2][NH][C](=[O])[NH][CH2][CH]=[CH2],91.5
C=CCN=C(O)NCC=C,91.5
OC(=O)Cc1cccc(c1)OC(F)(F)F,54.0
O=C(O)CC1=CC=CC(OC(F)(F)F)=C1,54.0
O=C(O)Cc1cccc(OC(F)(F)F)c1,54.0
[O]=[C]([OH])[CH2][c]1[cH][cH][cH][c]([O][C]([F])([F])[F])[cH]1,54.0
O=C(O)CC1=CC(OC(F)(F)F)=CC=C1,54.0
OC(O)=Cc1cccc(OC(F)(F)F)c1,54.0
CCOC(=O)c1nc2c(s1)cccc2,70.0
CCOC(=O)C1=NC2=C(C=CC=C2)S1,70.0
CCOC(=O)c1nc2ccccc2s1,70.0
[CH3][CH2][O][C](=[O])[c]1[n][c]2[cH][cH][cH][cH][c]2[s]1,70.0
CCOC(=O)C1=NC2=CC=CC=C2S1,70.0
COC(=O)c1cccc(c1)Br,32.0
COC(=O)C1=CC=CC(Br)=C1,32.0
COC(=O)c1cccc(Br)c1,32.0
[CH3][O][C](=[O])[c]1[cH][cH][cH][c]([Br])[cH]1,32.0
COC(=O)C1=CC(Br)=CC=C1,32.0
O=C1CC2CCCC(C1)N2C,54.0
CN1C2CCCC1CC(=O)C2,54.0
[CH3][N]1[CH]2[CH2][CH2][CH2][CH]1[CH2][C](=[O])[CH2]2,54.0
CN1C2C=C(O)CC1CCC2,54.0
O=NN1C(CCc2ccc(cc2)N(C)C)CCc2c1cccc2,91.0
CN(C)C1=CC=C(CCC2CCC3=C(C=CC=C3)N2N=O)C=C1,91.0
CN(C)c1ccc(CCC2CCc3ccccc3N2N=O)cc1,91.0
[CH3][N]([CH3])[c]1[cH][cH][c]([CH2][CH2][CH]2[CH2][CH2][c]3[cH][cH][cH][cH][c]3[N]2[N]=[O])[cH][cH]1,91.0
